id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160407062141-62-00,20160407062141-62-00,1-a9d2f314a724bd4108b6d48ba5927bae,20160407062141-62-00,1-a9d2f314a724bd4108b6d48ba5927bae,2016,4,7,6,21,41,3701-01-01,NO_TAGS,,20160407062141-62-00.jpg,Prison,Prison,0.835381,Mint_Julep,Mint_Julep,0.607414,Musical_Instrument,Musical_Instrument,0.592738,Flood,Flood,0.589499,Donkey,Donkey,0.583151,Oven,Oven,0.580925,Riot,Riot,0.575495,Living_Room,Living_Room,0.560308,Distillery,Distillery,0.55069,Small_Group,Small_Group,0.544905,Stockroom,Stockroom,0.538993,Public_Transportation_Space,Public_Transportation_Space,0.53673,Black,Black,0.523359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407062200-63-01,20160407062200-63-01,1-25f7fa96d92897b7ba08cf06cd09fd76,20160407062200-63-01,1-25f7fa96d92897b7ba08cf06cd09fd76,2016,4,7,6,22,0,3901-01-01,NO_TAGS,,20160407062200-63-01.jpg,Prison,Prison,0.884424,Barn,Barn,0.873443,Flood,Flood,0.827586,Rest_Room,Rest_Room,0.823105,Public_Transportation_Space,Public_Transportation_Space,0.783525,Lobby,Lobby,0.729779,Refrigerator,Refrigerator,0.700656,Riot,Riot,0.682087,Living_Room,Living_Room,0.668989,Black,Black,0.633185,Adventure_Sport,Adventure_Sport,0.627017,Swan,Swan,0.623362,Oven,Oven,0.615076,Daiquiri,Daiquiri,0.609822,Male_Adult,Male_Adult,0.608377,Industrial_Space,Industrial_Space,0.51638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407062647-64-00,20160407062647-64-00,1-9433b41fd7892d56f4bd69703193bd70,20160407062647-64-00,1-9433b41fd7892d56f4bd69703193bd70,2016,4,7,6,26,47,3801-01-01,NO_TAGS,,20160407062647-64-00.jpg,Musical_Instrument,Musical_Instrument,0.904555,Popcorn,Popcorn,0.875992,Engine_or_Control_Room,Engine_or_Control_Room,0.854982,Prison,Prison,0.84987,Stove,Stove,0.827204,Black,Black,0.749471,Food_Processor,Food_Processor,0.713214,Flood,Flood,0.672893,Riot,Riot,0.67125,Engine_Room,Engine_Room,0.608591,Wine_Cellar,Wine_Cellar,0.58417,Tool,Tool,0.582571,Rest_Room,Rest_Room,0.58056,Living_Room,Living_Room,0.554097,Snack_Food,Snack_Food,0.523814,Earthquake,Earthquake,0.511397,Bar,Bar,0.500852,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407062715-65-00,20160407062715-65-00,1-ef801c49acc77cf5fffabb6406045259,20160407062715-65-00,1-ef801c49acc77cf5fffabb6406045259,2016,4,7,6,27,15,4801-01-01,NO_TAGS,,20160407062715-65-00.jpg,Stove,Stove,0.919322,Prison,Prison,0.895302,Flood,Flood,0.806134,Stockroom,Stockroom,0.798292,Oven,Oven,0.751993,Earthquake,Earthquake,0.743027,Musical_Instrument,Musical_Instrument,0.694164,Engine_Room,Engine_Room,0.684431,Riot,Riot,0.670496,Tool,Tool,0.658331,Engine_or_Control_Room,Engine_or_Control_Room,0.657655,Popcorn,Popcorn,0.613662,Water_Structure,Water_Structure,0.603161,Black,Black,0.592225,Wine_Cellar,Wine_Cellar,0.550094,Storm,Storm,0.540886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407062801-66-01,20160407062801-66-01,1-73b5ba1bf845c198dc1ed4a8d8a93d99,20160407062801-66-01,1-73b5ba1bf845c198dc1ed4a8d8a93d99,2016,4,7,6,28,1,3701-01-01,NO_TAGS,,20160407062801-66-01.jpg,Prison,Prison,0.864739,Popcorn,Popcorn,0.748018,Distillery,Distillery,0.71128,Wine_Cellar,Wine_Cellar,0.673237,Riot,Riot,0.646895,Black,Black,0.636548,Stove,Stove,0.634412,Musical_Instrument,Musical_Instrument,0.596643,Engine_Room,Engine_Room,0.577833,Flood,Flood,0.572627,Water_Structure,Water_Structure,0.564531,Mixed_Color,Mixed_Color,0.531716,Oven,Oven,0.509466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407062952-67-01,20160407062952-67-01,1-bbc3a137e7a676e32488adcd75ab84e5,20160407062952-67-01,1-bbc3a137e7a676e32488adcd75ab84e5,2016,4,7,6,29,52,2801-01-01,NO_TAGS,,20160407062952-67-01.jpg,Prison,Prison,0.848402,Mixed_Color,Mixed_Color,0.804788,Oven,Oven,0.794083,Water_Structure,Water_Structure,0.783602,Living_Room,Living_Room,0.664637,Stove,Stove,0.658419,Public_Transportation_Space,Public_Transportation_Space,0.654827,Flood,Flood,0.593179,Overpass,Overpass,0.571123,Riot,Riot,0.55211,Green,Green,0.550059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407064045-68-01,20160407064045-68-01,1-4b036152319321a4798f4474d6b04dbd,20160407064045-68-01,1-4b036152319321a4798f4474d6b04dbd,2016,4,7,6,40,45,3301-01-01,person,0.425557,20160407064045-68-01.jpg,Mixed_Color,Mixed_Color,0.956319,Pubbing,Pubbing,0.859719,Prison,Prison,0.849149,Food_Processor,Food_Processor,0.792242,Stove,Stove,0.746212,Oven,Oven,0.670181,Dining_Hall,Dining_Hall,0.667266,Barn,Barn,0.645841,Riot,Riot,0.615032,Conference_Room,Conference_Room,0.613255,Public_Transportation_Space,Public_Transportation_Space,0.611602,Wedding,Wedding,0.593377,Rest_Room,Rest_Room,0.580842,Musical_Instrument,Musical_Instrument,0.558499,Restaurant,Restaurant,0.535115,Earthquake,Earthquake,0.505118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407065101-69-00,20160407065101-69-00,1-60ae3edf76bb8f0ce6e218bef2ccc790,20160407065101-69-00,1-60ae3edf76bb8f0ce6e218bef2ccc790,2016,4,7,6,51,1,6301-01-01,NO_TAGS,,20160407065101-69-00.jpg,Mixed_Color,Mixed_Color,0.947642,Stove,Stove,0.946046,Dish_Washer,Dish_Washer,0.939197,Oven,Oven,0.907627,Pubbing,Pubbing,0.901871,Microwave,Microwave,0.886676,Riot,Riot,0.870007,Archery,Archery,0.854044,Public_Transportation_Space,Public_Transportation_Space,0.727395,Flood,Flood,0.674634,Distillery,Distillery,0.607533,Food_Court,Food_Court,0.597001,Restaurant,Restaurant,0.57089,Yellow,Yellow,0.554352,Eatery_Space,Eatery_Space,0.552317,Stockroom,Stockroom,0.545956,Appliance,Appliance,0.522639,Whiskey,Whiskey,0.516576,,,,,,,,,,,,,,,,,,,,,,,,
20160407065208-70-01,20160407065208-70-01,1-082141eb1e53f3506eb2ce6a31ca5a43,20160407065208-70-01,1-082141eb1e53f3506eb2ce6a31ca5a43,2016,4,7,6,52,8,6201-01-01,NO_TAGS,,20160407065208-70-01.jpg,Dish_Washer,Dish_Washer,0.959242,Mixed_Color,Mixed_Color,0.955343,Stove,Stove,0.936091,Oven,Oven,0.899648,Pubbing,Pubbing,0.851642,Food_Court,Food_Court,0.844721,Public_Transportation_Space,Public_Transportation_Space,0.830498,Microwave,Microwave,0.805748,Distillery,Distillery,0.740253,Archery,Archery,0.735247,Riot,Riot,0.73503,Stockroom,Stockroom,0.709693,Engine_or_Control_Room,Engine_or_Control_Room,0.671341,Yellow,Yellow,0.645092,Restaurant,Restaurant,0.598158,Sweet_Treat,Sweet_Treat,0.594752,Whiskey,Whiskey,0.568211,Tae_Kwando,Tae_Kwando,0.554372,Eatery_Space,Eatery_Space,0.553728,,,,,,,,,,,,,,,,,,,,,
20160407065238-71-01,20160407065238-71-01,1-e8efcd7d09e646fce65c73b278e7a44e,20160407065238-71-01,1-e8efcd7d09e646fce65c73b278e7a44e,2016,4,7,6,52,38,3001-01-01,NO_TAGS,,20160407065238-71-01.jpg,Dish_Washer,Dish_Washer,0.956352,Mixed_Color,Mixed_Color,0.938262,Stove,Stove,0.931111,Pubbing,Pubbing,0.923426,Oven,Oven,0.891031,Microwave,Microwave,0.887493,Archery,Archery,0.786967,Public_Transportation_Space,Public_Transportation_Space,0.712765,Stockroom,Stockroom,0.710087,Riot,Riot,0.70149,Food_Court,Food_Court,0.700491,Beauty_Salon,Beauty_Salon,0.649585,Flood,Flood,0.583521,Yellow,Yellow,0.572366,Whiskey,Whiskey,0.554192,Restaurant,Restaurant,0.545325,Appliance,Appliance,0.519874,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407065917-72-00,20160407065917-72-00,1-da756cffab74c6f6b00f5c1a6d837c0d,20160407065917-72-00,1-da756cffab74c6f6b00f5c1a6d837c0d,2016,4,7,6,59,17,1501-01-01,NO_TAGS,,20160407065917-72-00.jpg,Dish_Washer,Dish_Washer,0.963763,Mixed_Color,Mixed_Color,0.946686,Stove,Stove,0.945169,Pubbing,Pubbing,0.895832,Microwave,Microwave,0.866484,Oven,Oven,0.838178,Engine_or_Control_Room,Engine_or_Control_Room,0.774555,Distillery,Distillery,0.767822,Archery,Archery,0.762069,Riot,Riot,0.742406,Stockroom,Stockroom,0.682761,Yellow,Yellow,0.637905,Food_Court,Food_Court,0.615433,Conference_Room,Conference_Room,0.6154,Eatery_Space,Eatery_Space,0.601355,Whiskey,Whiskey,0.591098,Flood,Flood,0.535403,Appliance,Appliance,0.523484,,,,,,,,,,,,,,,,,,,,,,,,
20160407065954-73-01,20160407065954-73-01,1-dd42b0b9b30d000297e9558439e7b3cd,20160407065954-73-01,1-dd42b0b9b30d000297e9558439e7b3cd,2016,4,7,6,59,54,2601-01-01,person,0.450166,20160407065954-73-01.jpg,Mixed_Color,Mixed_Color,0.967779,Stove,Stove,0.961771,Dish_Washer,Dish_Washer,0.958776,Pubbing,Pubbing,0.926659,Oven,Oven,0.889031,Microwave,Microwave,0.861827,Archery,Archery,0.82379,Food_Court,Food_Court,0.690785,Distillery,Distillery,0.68616,Conference_Room,Conference_Room,0.677458,Stockroom,Stockroom,0.6068,Riot,Riot,0.606198,Whiskey,Whiskey,0.593704,Dining_Hall,Dining_Hall,0.562585,Engine_or_Control_Room,Engine_or_Control_Room,0.555492,Eatery_Space,Eatery_Space,0.551198,Appliance,Appliance,0.521393,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407070054-74-00,20160407070054-74-00,1-4e55e0ce1255c082276259ab7b418100,20160407070054-74-00,1-4e55e0ce1255c082276259ab7b418100,2016,4,7,7,0,54,2401-01-01,NO_TAGS,,20160407070054-74-00.jpg,Mixed_Color,Mixed_Color,0.956218,Dish_Washer,Dish_Washer,0.954396,Stove,Stove,0.947575,Pubbing,Pubbing,0.939359,Microwave,Microwave,0.911085,Oven,Oven,0.902184,Archery,Archery,0.88668,Conference_Room,Conference_Room,0.777034,Food_Court,Food_Court,0.628844,Engine_or_Control_Room,Engine_or_Control_Room,0.570239,Riot,Riot,0.566931,Beauty_Salon,Beauty_Salon,0.556684,Appliance,Appliance,0.524946,Whiskey,Whiskey,0.507341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407070632-75-00,20160407070632-75-00,1-7db98d52c5a51e57d25b81e353c37e06,20160407070632-75-00,1-7db98d52c5a51e57d25b81e353c37e06,2016,4,7,7,6,32,2401-01-01,NO_TAGS,,20160407070632-75-00.jpg,Mixed_Color,Mixed_Color,0.96422,Microwave,Microwave,0.960838,Dish_Washer,Dish_Washer,0.959637,Toaster,Toaster,0.935514,Stove,Stove,0.921031,Pubbing,Pubbing,0.917532,Archery,Archery,0.841446,Riot,Riot,0.7838,Stockroom,Stockroom,0.770219,Conference_Room,Conference_Room,0.728273,Engine_or_Control_Room,Engine_or_Control_Room,0.725647,Beauty_Salon,Beauty_Salon,0.685108,Control_Room,Control_Room,0.663803,Food_Court,Food_Court,0.621574,Whiskey,Whiskey,0.593417,Flood,Flood,0.567898,Appliance,Appliance,0.523954,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407070810-76-00,20160407070810-76-00,1-f2369ed4220bc058fdaa6a1de2887231,20160407070810-76-00,1-f2369ed4220bc058fdaa6a1de2887231,2016,4,7,7,8,10,5001-01-01,NO_TAGS,,20160407070810-76-00.jpg,Mixed_Color,Mixed_Color,0.967997,Microwave,Microwave,0.962009,Stove,Stove,0.960927,Dish_Washer,Dish_Washer,0.952968,Pubbing,Pubbing,0.942679,Oven,Oven,0.91813,Table_Tennis,Table_Tennis,0.907189,Archery,Archery,0.901875,Library,Library,0.77206,Dining_Room,Dining_Room,0.766557,Clubbing,Clubbing,0.720967,Courtroom,Courtroom,0.684324,Distillery,Distillery,0.676277,Conference_Room,Conference_Room,0.618508,Classroom,Classroom,0.595233,Restaurant,Restaurant,0.576528,Snack_Food,Snack_Food,0.558887,Appliance,Appliance,0.532741,Whiskey,Whiskey,0.5302,,,,,,,,,,,,,,,,,,,,,
20160407071112-77-01,20160407071112-77-01,1-400cf1d51ddf77166f603bcf2dfe30fb,20160407071112-77-01,1-400cf1d51ddf77166f603bcf2dfe30fb,2016,4,7,7,11,12,1101-01-01,NO_TAGS,,20160407071112-77-01.jpg,Mixed_Color,Mixed_Color,0.967702,Dish_Washer,Dish_Washer,0.956213,Pubbing,Pubbing,0.938673,Stove,Stove,0.935909,Piano,Piano,0.931012,Oven,Oven,0.902722,Table_Tennis,Table_Tennis,0.860436,Beauty_Salon,Beauty_Salon,0.834266,Archery,Archery,0.819914,Dining_Car,Dining_Car,0.785953,Lobby,Lobby,0.783685,Control_Room,Control_Room,0.781831,Snack_Food,Snack_Food,0.64015,Engine_or_Control_Room,Engine_or_Control_Room,0.639397,Restaurant,Restaurant,0.616004,Whiskey,Whiskey,0.592843,Riot,Riot,0.582505,Celebrating,Celebrating,0.534715,Store,Store,0.516523,Living_Room,Living_Room,0.516429,Beer,Beer,0.507583,Appliance,Appliance,0.505001,,,,,,,,,,,,
20160407071233-78-01,20160407071233-78-01,1-a61255ed70a4f9bb5fd0740d8cdc6429,20160407071233-78-01,1-a61255ed70a4f9bb5fd0740d8cdc6429,2016,4,7,7,12,33,1401-01-01,person,0.622459,20160407071233-78-01.jpg,Mixed_Color,Mixed_Color,0.967225,Stove,Stove,0.964107,Dish_Washer,Dish_Washer,0.934509,Microwave,Microwave,0.933834,Archery,Archery,0.896598,Pubbing,Pubbing,0.896152,Table_Tennis,Table_Tennis,0.891034,Oven,Oven,0.87473,Control_Room,Control_Room,0.871721,Beauty_Salon,Beauty_Salon,0.829043,Lobby,Lobby,0.780665,Voting_Booth,Voting_Booth,0.771567,Classroom,Classroom,0.731326,Engine_or_Control_Room,Engine_or_Control_Room,0.729914,Tool,Tool,0.657857,Whiskey,Whiskey,0.591322,Beer,Beer,0.560303,Restaurant,Restaurant,0.530437,Store,Store,0.514736,White_Wine,White_Wine,0.506165,,,,,,,,,,,,,,,,,,
20160407071246-79-00,20160407071246-79-00,1-771609c7ef7b06de6c7ef9e5bb5f9e34,20160407071246-79-00,1-771609c7ef7b06de6c7ef9e5bb5f9e34,2016,4,7,7,12,46,4601-01-01,person,0.425557,20160407071246-79-00.jpg,Mixed_Color,Mixed_Color,0.96736,Dish_Washer,Dish_Washer,0.953632,Stove,Stove,0.950645,Archery,Archery,0.908331,Microwave,Microwave,0.900967,Pubbing,Pubbing,0.884654,Engine_Room,Engine_Room,0.876206,Toaster,Toaster,0.858135,Control_Room,Control_Room,0.827108,Lobby,Lobby,0.774381,Table_Tennis,Table_Tennis,0.769975,Riot,Riot,0.75739,Distillery,Distillery,0.756551,Engine_or_Control_Room,Engine_or_Control_Room,0.735539,Conference_Room,Conference_Room,0.730665,Restaurant,Restaurant,0.581363,Living_Room,Living_Room,0.549,Tool,Tool,0.523075,Appliance,Appliance,0.520669,,,,,,,,,,,,,,,,,,,,,
20160407071318-80-01,20160407071318-80-01,1-6ec0436b8f619ad6bddb5f030f0033c1,20160407071318-80-01,1-6ec0436b8f619ad6bddb5f030f0033c1,2016,4,7,7,13,18,2001-01-01,person,0.998887,20160407071318-80-01.jpg,Mixed_Color,Mixed_Color,0.970872,Dish_Washer,Dish_Washer,0.946534,Archery,Archery,0.927951,Stove,Stove,0.918817,Microwave,Microwave,0.904626,Musical_Instrument,Musical_Instrument,0.902984,Engine_Room,Engine_Room,0.901296,Distillery,Distillery,0.83587,Pubbing,Pubbing,0.824582,Table_Tennis,Table_Tennis,0.754824,Wine_Cellar,Wine_Cellar,0.732541,Industrial_Space,Industrial_Space,0.722154,Dining_Car,Dining_Car,0.710184,Tool,Tool,0.688824,Living_Room,Living_Room,0.681496,Clubbing,Clubbing,0.621719,Conference_Room,Conference_Room,0.573563,Engine_or_Control_Room,Engine_or_Control_Room,0.545444,Leisure_Activity,Leisure_Activity,0.513933,Whiskey,Whiskey,0.511385,Brandy,Brandy,0.5087,,,,,,,,,,,,,,,
20160407071438-81-00,20160407071438-81-00,1-18ef8ef7878ad5d7db5089f025855620,20160407071438-81-00,1-18ef8ef7878ad5d7db5089f025855620,2016,4,7,7,14,38,4201-01-01,person,0.475021,20160407071438-81-00.jpg,Mixed_Color,Mixed_Color,0.971171,Stove,Stove,0.955583,Dish_Washer,Dish_Washer,0.950646,Microwave,Microwave,0.933662,Archery,Archery,0.915091,Toaster,Toaster,0.877642,Control_Room,Control_Room,0.877323,Engine_or_Control_Room,Engine_or_Control_Room,0.865797,Engine_Room,Engine_Room,0.854072,Beauty_Salon,Beauty_Salon,0.776535,Lobby,Lobby,0.733909,Pubbing,Pubbing,0.721535,Industrial_Space,Industrial_Space,0.653342,Statue_of_Liberty,Statue_of_Liberty,0.598874,Store,Store,0.557914,Eatery_Space,Eatery_Space,0.54244,Tool,Tool,0.508848,Appliance,Appliance,0.506312,,,,,,,,,,,,,,,,,,,,,,,,
20160407071548-82-01,20160407071548-82-01,1-86e447891a09336eb5cba1489dab7fe5,20160407071548-82-01,1-86e447891a09336eb5cba1489dab7fe5,2016,4,7,7,15,48,2201-01-01,person,0.930862,20160407071548-82-01.jpg,Mixed_Color,Mixed_Color,0.973666,Stove,Stove,0.95263,Dish_Washer,Dish_Washer,0.945168,Microwave,Microwave,0.931783,Archery,Archery,0.90748,Table_Tennis,Table_Tennis,0.893256,Pubbing,Pubbing,0.890578,Oven,Oven,0.880833,Control_Room,Control_Room,0.877857,Engine_or_Control_Room,Engine_or_Control_Room,0.872354,Engine_Room,Engine_Room,0.817021,Beauty_Salon,Beauty_Salon,0.791577,Food_Court,Food_Court,0.779041,Riot,Riot,0.744366,Tool,Tool,0.620109,Restaurant,Restaurant,0.591577,Eatery_Space,Eatery_Space,0.556649,Conference_Room,Conference_Room,0.553959,Appliance,Appliance,0.501324,,,,,,,,,,,,,,,,,,,,,
20160407071634-83-00,20160407071634-83-00,1-6f8a91f6b5feb808bda0f01c89a7e85b,20160407071634-83-00,1-6f8a91f6b5feb808bda0f01c89a7e85b,2016,4,7,7,16,34,4601-01-01,person,0.960834,20160407071634-83-00.jpg,Mixed_Color,Mixed_Color,0.972698,Stove,Stove,0.963491,Dish_Washer,Dish_Washer,0.940714,Archery,Archery,0.913338,Table_Tennis,Table_Tennis,0.897503,Microwave,Microwave,0.894727,Oven,Oven,0.883293,Control_Room,Control_Room,0.881218,Engine_or_Control_Room,Engine_or_Control_Room,0.790517,Pubbing,Pubbing,0.785639,Classroom,Classroom,0.745195,Stockroom,Stockroom,0.711563,Voting_Booth,Voting_Booth,0.685488,Beauty_Salon,Beauty_Salon,0.676473,Statue_of_Liberty,Statue_of_Liberty,0.664593,Store,Store,0.562986,Indoor_Volleyball,Indoor_Volleyball,0.519877,Restaurant,Restaurant,0.512126,,,,,,,,,,,,,,,,,,,,,,,,
20160407071747-84-00,20160407071747-84-00,1-79baac1722cab2e7341110cbfd1984c7,20160407071747-84-00,1-79baac1722cab2e7341110cbfd1984c7,2016,4,7,7,17,47,1301-01-01,person,0.985226,20160407071747-84-00.jpg,Mixed_Color,Mixed_Color,0.973073,Stove,Stove,0.948146,Dish_Washer,Dish_Washer,0.871547,Coffee_Maker,Coffee_Maker,0.859978,Engine_or_Control_Room,Engine_or_Control_Room,0.837628,Distillery,Distillery,0.815316,Pubbing,Pubbing,0.806821,Oven,Oven,0.775969,Beauty_Salon,Beauty_Salon,0.773871,Engine_Room,Engine_Room,0.759844,Food_Court,Food_Court,0.723425,Archery,Archery,0.721418,Statue_of_Liberty,Statue_of_Liberty,0.670243,Male_Adult,Male_Adult,0.609453,Conference_Room,Conference_Room,0.548109,Riot,Riot,0.534902,Store,Store,0.531347,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407071830-85-01,20160407071830-85-01,1-438876b4f2b78c955030062f85e58041,20160407071830-85-01,1-438876b4f2b78c955030062f85e58041,2016,4,7,7,18,30,4401-01-01,NO_TAGS,,20160407071830-85-01.jpg,Mixed_Color,Mixed_Color,0.969821,Stove,Stove,0.952999,Dish_Washer,Dish_Washer,0.941214,Pubbing,Pubbing,0.922282,Microwave,Microwave,0.915649,Oven,Oven,0.881019,Control_Room,Control_Room,0.870717,Beauty_Salon,Beauty_Salon,0.844747,Archery,Archery,0.84006,Table_Tennis,Table_Tennis,0.821045,Engine_or_Control_Room,Engine_or_Control_Room,0.750425,Stockroom,Stockroom,0.722434,Library,Library,0.696251,Whiskey,Whiskey,0.52663,Beer,Beer,0.504259,Appliance,Appliance,0.503425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407071847-86-01,20160407071847-86-01,1-7dd30262330099bd8444ee258dc0e963,20160407071847-86-01,1-7dd30262330099bd8444ee258dc0e963,2016,4,7,7,18,47,2401-01-01,person,0.574443,20160407071847-86-01.jpg,Mixed_Color,Mixed_Color,0.96914,Stove,Stove,0.960869,Dish_Washer,Dish_Washer,0.947856,Microwave,Microwave,0.924183,Pubbing,Pubbing,0.9136,Control_Room,Control_Room,0.907983,Table_Tennis,Table_Tennis,0.901941,Oven,Oven,0.888964,Archery,Archery,0.862832,Engine_or_Control_Room,Engine_or_Control_Room,0.840949,Beauty_Salon,Beauty_Salon,0.798762,Lobby,Lobby,0.722821,Library,Library,0.689677,Classroom,Classroom,0.667742,Tool,Tool,0.524806,Appliance,Appliance,0.512433,Statue_of_Liberty,Statue_of_Liberty,0.510799,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407071943-87-01,20160407071943-87-01,1-cefe9fcbf6662c77bb2fb9b5e3eedeb8,20160407071943-87-01,1-cefe9fcbf6662c77bb2fb9b5e3eedeb8,2016,4,7,7,19,43,1801-01-01,person,0.999629,20160407071943-87-01.jpg,Mixed_Color,Mixed_Color,0.966356,Dish_Washer,Dish_Washer,0.913366,Full_Body,Full_Body,0.905501,Archery,Archery,0.903425,Pubbing,Pubbing,0.897421,Barber_Shop,Barber_Shop,0.861854,Engine_Room,Engine_Room,0.85717,Beauty_Salon,Beauty_Salon,0.849119,Oven,Oven,0.839998,Breadstick,Breadstick,0.82664,Clothing_Store,Clothing_Store,0.764737,Male_Adult,Male_Adult,0.745055,Industrial_Space,Industrial_Space,0.72816,Brandy,Brandy,0.6958,Living_Room,Living_Room,0.6584,Medical_Space,Medical_Space,0.626015,Classroom,Classroom,0.613807,Whiskey,Whiskey,0.593809,Shopping,Shopping,0.589773,,,,,,,,,,,,,,,,,,,,,
20160407072241-88-01,20160407072241-88-01,1-43c9015e978a2b24ca95a5d30d1de167,20160407072241-88-01,1-43c9015e978a2b24ca95a5d30d1de167,2016,4,7,7,22,41,1901-01-01,person,0.973403,20160407072241-88-01.jpg,Mixed_Color,Mixed_Color,0.974058,Food_Processor,Food_Processor,0.906369,Pubbing,Pubbing,0.900132,Stove,Stove,0.892317,Coffee_Maker,Coffee_Maker,0.873222,Archery,Archery,0.857718,Waffle_Iron,Waffle_Iron,0.851231,Beauty_Salon,Beauty_Salon,0.820453,Control_Room,Control_Room,0.714626,Food_Court,Food_Court,0.697105,Distillery,Distillery,0.690526,Clubbing,Clubbing,0.673997,Male_Adult,Male_Adult,0.642014,Riot,Riot,0.54722,Big_Group,Big_Group,0.502471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407072325-89-00,20160407072325-89-00,1-5aad87b2d14ebcf9a9848ee56af7cdf3,20160407072325-89-00,1-5aad87b2d14ebcf9a9848ee56af7cdf3,2016,4,7,7,23,25,5201-01-01,person,0.668188,20160407072325-89-00.jpg,Mixed_Color,Mixed_Color,0.973766,Stove,Stove,0.956453,Pubbing,Pubbing,0.910571,Control_Room,Control_Room,0.90097,Dish_Washer,Dish_Washer,0.894938,Microwave,Microwave,0.880562,Coffee_Maker,Coffee_Maker,0.852652,Stockroom,Stockroom,0.83232,Engine_or_Control_Room,Engine_or_Control_Room,0.788387,Beauty_Salon,Beauty_Salon,0.782265,Food_Court,Food_Court,0.74578,Table_Tennis,Table_Tennis,0.710851,Shopping,Shopping,0.613785,Store,Store,0.531263,Statue_of_Liberty,Statue_of_Liberty,0.514934,Crowd,Crowd,0.505008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
