ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,7,Microwave,Microwave,0.874633,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,6,Control_Room,Control_Room,0.898964,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,5,Oven,Oven,0.918879,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,4,Engine_or_Control_Room,Engine_or_Control_Room,0.919987,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,3,Engine_Room,Engine_Room,0.920669,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,2,Stove,Stove,0.936839,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,1,Dish_Washer,Dish_Washer,0.950128,20160403103522-132-01
0.731059,person,03,10,54x422+390+0,35,04,22,20160403103522-132-01.jpg,2016,20160403103522-132-01,1-567c1328181b2982834b98c3dc65ee6b,0,Mixed_Color,Mixed_Color,0.970217,20160403103522-132-01
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,16,Whiskey,Whiskey,0.531335,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,15,Industrial_Space,Industrial_Space,0.542118,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,14,Auto_Track_Racing,Auto_Track_Racing,0.572082,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,13,Riot,Riot,0.607495,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,12,Table_Tennis,Table_Tennis,0.668553,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,11,Pubbing,Pubbing,0.706528,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,10,Conference_Room,Conference_Room,0.758181,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,9,Engine_Room,Engine_Room,0.760709,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,8,Airport_Terminal,Airport_Terminal,0.786711,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,7,Stockroom,Stockroom,0.832329,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,6,Heavy_Truck,Heavy_Truck,0.906061,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,5,Engine_or_Control_Room,Engine_or_Control_Room,0.908431,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,4,Control_Room,Control_Room,0.919293,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,3,Dish_Washer,Dish_Washer,0.92795,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,2,Oven,Oven,0.951533,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,1,Stove,Stove,0.954557,20160403101347-125-00
,NO_TAGS,03,10,50x54+200+214,13,04,47,20160403101347-125-00.jpg,2016,20160403101347-125-00,1-1a6e0d9cdec5e2de4f57509f5250ad9b,0,Mixed_Color,Mixed_Color,0.96961,20160403101347-125-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,15,Big_Group,Big_Group,0.563568,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,14,Leisure_Activity,Leisure_Activity,0.566464,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,13,Restaurant,Restaurant,0.573396,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,12,Conference_Room,Conference_Room,0.674704,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,11,Engine_or_Control_Room,Engine_or_Control_Room,0.700276,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,10,Living_Room,Living_Room,0.770758,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,9,Beauty_Salon,Beauty_Salon,0.776643,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,8,Stockroom,Stockroom,0.778665,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,7,Control_Room,Control_Room,0.794149,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,6,Table_Tennis,Table_Tennis,0.825914,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,5,Library,Library,0.848742,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,4,Dish_Washer,Dish_Washer,0.924775,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,3,Stove,Stove,0.92624,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,2,Oven,Oven,0.936158,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,1,Microwave,Microwave,0.944466,20160403100715-120-00
0.310026,person,03,10,202x110+358+156,07,04,15,20160403100715-120-00.jpg,2016,20160403100715-120-00,1-2818af40cfc52d0878b44ad97f0505ac,0,Mixed_Color,Mixed_Color,0.970072,20160403100715-120-00
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,16,Industrial_Scene,Industrial_Scene,0.544807,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,15,Tool,Tool,0.620995,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,14,Living_Room,Living_Room,0.6396,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,13,Big_Group,Big_Group,0.657653,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,12,Industrial_Space,Industrial_Space,0.664371,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,11,Pubbing,Pubbing,0.691611,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,10,Engine_or_Control_Room,Engine_or_Control_Room,0.698405,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,9,Dining_Car,Dining_Car,0.81308,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,8,Stockroom,Stockroom,0.831558,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,7,Archery,Archery,0.864043,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,6,Cleanroom,Cleanroom,0.877389,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,5,Food_Processor,Food_Processor,0.881013,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,4,Oven,Oven,0.898535,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,3,Stove,Stove,0.899898,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,2,Engine_Room,Engine_Room,0.921606,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,1,Dish_Washer,Dish_Washer,0.953129,20160403102636-128-01
0.990987,person,03,10,248x476+202+0,26,04,36,20160403102636-128-01.jpg,2016,20160403102636-128-01,1-1dc1ab616f3f9c177950622f8329f36b,0,Mixed_Color,Mixed_Color,0.967636,20160403102636-128-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,17,Appliance,Appliance,0.505131,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,16,Store,Store,0.511714,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,15,Industrial_Space,Industrial_Space,0.525955,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,14,Male_Adult,Male_Adult,0.545633,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,13,Riot,Riot,0.555172,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,12,Big_Group,Big_Group,0.563295,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,11,Medical_Space,Medical_Space,0.598828,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,10,Pubbing,Pubbing,0.67326,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,9,Engine_Room,Engine_Room,0.755146,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,8,Cleanroom,Cleanroom,0.781738,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,7,Archery,Archery,0.852641,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,6,Voting_Booth,Voting_Booth,0.854876,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,5,Pina_Colada,Pina_Colada,0.869471,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,4,Stove,Stove,0.890513,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,3,Clothing_Store,Clothing_Store,0.917533,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,2,Washer_and_Dryer,Washer_and_Dryer,0.944407,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,1,Dish_Washer,Dish_Washer,0.955143,20160403094925-114-01
0.998887,person,03,09,472x468+100+0,49,04,25,20160403094925-114-01.jpg,2016,20160403094925-114-01,1-553c438215f178a402d2084e9264f4eb,0,Mixed_Color,Mixed_Color,0.968367,20160403094925-114-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,19,Appliance,Appliance,0.515238,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,18,Classroom,Classroom,0.551855,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,17,Eatery_Space,Eatery_Space,0.57426,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,16,Whiskey,Whiskey,0.581701,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,15,Tool,Tool,0.643804,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,14,Living_Room,Living_Room,0.668742,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,13,Crowd,Crowd,0.674373,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,12,Control_Room,Control_Room,0.697349,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,11,Shopping,Shopping,0.716458,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,10,Big_Group,Big_Group,0.767953,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,9,Stockroom,Stockroom,0.804525,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,8,Pubbing,Pubbing,0.825297,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,7,Beauty_Salon,Beauty_Salon,0.845709,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,6,Table_Tennis,Table_Tennis,0.846018,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,5,Microwave,Microwave,0.880689,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,4,Barber_Shop,Barber_Shop,0.883775,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,3,Oven,Oven,0.949464,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,2,Stove,Stove,0.955392,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,1,Dish_Washer,Dish_Washer,0.956805,20160403090322-87-01
0.785835,person,03,09,536x430+50+6,03,04,22,20160403090322-87-01.jpg,2016,20160403090322-87-01,1-37216e6ad383717214bbfe617fe77b31,0,Mixed_Color,Mixed_Color,0.972634,20160403090322-87-01
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,12,Archery,Archery,0.704184,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,11,Tool,Tool,0.720697,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,10,Living_Room,Living_Room,0.767806,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,9,Stockroom,Stockroom,0.778767,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,8,Big_Group,Big_Group,0.791764,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,7,Dining_Room,Dining_Room,0.804601,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,6,Microwave,Microwave,0.846817,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,5,Library,Library,0.859936,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,4,Table_Tennis,Table_Tennis,0.889793,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,3,Dish_Washer,Dish_Washer,0.90826,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,2,Oven,Oven,0.956981,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,1,Stove,Stove,0.957036,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,0,Mixed_Color,Mixed_Color,0.972061,20160403103711-133-00
0.802184,person,03,10,490x84+82+172,37,04,11,20160403103711-133-00.jpg,2016,20160403103711-133-00,1-3129ebef61b3618443d3fa4ffa4ad0fc,17,Leisure_Activity,Leisure_Activity,0.553472,20160403103711-133-00
